22,19,11,3,23,13,20,7,38,28,6,3,30,35,16,13,29,16,1,20,34,14,27,33,32,30,32,34,8,1,2,35,12,16,18,21,20,33,25,18,37,8,32,25,13,10,1,4,33,5,31,14,30,26,10,11,29,5,9,37,37,15,7,9,10,13,29,3,16,22,17,32,19,39,32,33,27,10,28,9,1,25,20,26,38,37,16,6,37,32,34,28,35,39,27,13,35,32,34,24,3,12,16,34,17,4,31,7,25,27,7,18,25,33,19,6,35,39,22,33,27,6,1,33,18,32,1,13,7,32,2,3,36,25,29,37,23,39,4,32,0,18,29,6,22,35,1,33,7,11,24,23,7,4,17,2,7,38,6,31,8,32,31,20,4,17,16,37,13,23,7,14,40,27,19,13,21,19,38,27,21,21,2,27,17,18,20,23,16,17,5,15,8,27,27,11,3,2,8,15
37,19,29,17,34,4,31,30,25,10,32,9,3,21,25,36,9,16,25,31,29,4,1,33,18,3,19,6,2,33,30,27,30,35,5,11,34,29,3,25,26,13,35,28,9,22,27,24,35,34,37,11,15,10,28,5,27,19,23,38,34,39,7,2,3,33,15,30,35,21,21,1,40,11,38,23,2,6,27,1,25,10,20,22,40,21,23,12,3,26,33,25,9,18,6,9,1,4,27,38,38,37,20,35,32,5,29,17,3,2,6,7,20,40,8,6,22,37,7,22,5,4,20,16,28,33,29,10,6,25,30,13,38,39,36,40,34,4,37,34,18,0,24,6,28,23,33,38,28,5,16,25,24,28,37,25,14,13,34,33,28,1,9,24,16,9,11,2,19,13,35,26,20,18,32,39,32,16,29,19,20,4,35,3,24,32,27,37,36,21,22,23,21,22,7,28,30,9,21,9
24,20,27,20,13,2,36,11,22,9,21,14,1,10,27,38,22,25,26,2,36,16,1,18,36,14,27,26,4,26,17,15,19,3,11,13,4,24,3,21,30,13,1,36,24,31,40,20,11,1,4,35,28,32,3,31,31,26,31,13,3,35,31,33,32,22,33,2,18,7,35,4,13,10,23,38,21,14,14,2,14,40,29,11,35,15,34,38,22,37,8,29,4,33,26,33,1,20,38,3,27,32,15,8,40,7,17,2,39,32,37,33,9,26,11,1,24,23,19,12,22,27,14,5,40,23,39,28,31,24,18,28,22,17,20,23,5,27,6,37,29,24,0,21,15,26,32,24,9,23,8,24,11,18,36,6,13,38,29,4,17,18,31,29,39,14,1,20,12,21,10,20,1,10,32,8,35,16,23,4,38,30,19,40,8,14,37,20,4,26,15,12,35,5,32,33,10,24,4,21
32,37,14,9,11,40,28,34,21,28,4,25,4,7,7,34,11,20,25,14,23,15,32,13,25,6,3,27,12,38,28,14,21,15,2,23,32,19,10,32,16,32,19,4,31,32,3,2,25,3,34,29,39,13,38,4,31,8,15,22,38,14,10,25,34,25,5,36,25,31,21,37,9,26,16,14,16,36,2,25,8,38,8,26,24,19,20,31,32,26,22,5,38,21,35,11,16,25,5,20,40,13,18,26,9,35,7,13,23,15,18,38,33,6,25,7,3,2,2,24,16,15,13,20,21,3,23,22,19,3,3,24,34,5,14,14,22,18,32,8,6,6,21,0,4,5,40,37,14,24,36,9,39,18,4,36,8,14,27,7,28,23,18,23,40,32,26,34,28,17,18,30,32,22,10,36,26,2,24,40,25,19,40,15,36,35,2,35,8,28,1,27,10,18,1,2,1,26,35,21
3,9,18,29,30,38,37,12,35,5,8,32,14,6,28,30,26,6,26,37,12,33,23,1,29,9,21,29,12,10,39,5,34,27,37,21,22,28,31,39,12,17,18,35,32,36,26,25,18,30,36,25,14,8,23,8,35,10,8,17,30,1,22,26,22,18,4,38,7,21,9,21,27,33,17,35,6,17,26,26,25,21,40,37,27,8,16,18,18,27,36,38,2,22,40,8,2,27,32,17,8,8,25,20,29,20,15,31,27,4,18,14,1,6,23,11,31,19,2,21,35,30,39,32,31,19,29,10,4,7,6,34,32,9,27,22,39,26,1,25,22,28,15,4,0,34,13,10,26,34,11,13,11,4,36,2,20,14,1,34,1,35,35,36,35,22,28,21,24,38,22,25,30,7,11,10,33,23,11,18,8,22,30,19,25,17,12,5,30,13,38,22,39,25,9,33,6,37,6,21
10,39,7,22,27,15,1,24,32,36,15,36,29,34,8,27,2,12,4,34,23,22,18,8,38,35,21,29,3,33,34,32,29,5,34,39,26,26,34,12,8,26,35,39,14,32,13,5,22,7,21,38,12,17,39,34,20,2,32,22,20,28,30,11,12,40,39,17,2,18,17,25,2,26,5,3,19,5,39,32,1,18,21,24,33,27,11,16,34,29,13,24,30,2,4,31,19,5,2,26,10,21,10,19,35,20,1,17,19,31,26,32,32,15,21,32,5,3,20,19,34,32,6,37,7,30,19,25,1,13,3,40,25,13,8,34,17,26,21,7,35,23,26,5,34,0,26,27,37,15,25,8,17,17,30,27,26,30,8,7,40,25,23,11,29,12,15,18,34,14,2,2,38,40,30,3,12,15,21,9,22,6,16,30,22,37,16,8,26,16,14,17,32,29,28,20,40,2,29,25
31,34,25,2,14,35,15,28,26,10,16,3,40,17,36,15,10,32,30,18,2,24,24,21,21,35,20,30,8,38,39,34,19,2,18,6,36,21,32,38,13,36,7,40,5,39,5,39,40,39,20,7,7,12,8,9,4,24,26,34,22,32,4,34,9,37,25,37,27,24,39,28,29,17,19,19,4,17,31,9,19,36,19,34,14,31,31,22,35,24,39,11,34,15,14,5,19,10,9,3,23,30,2,19,23,3,28,37,13,40,2,36,8,14,15,29,26,17,6,20,5,8,3,25,32,20,14,33,31,15,8,1,14,24,37,20,36,24,37,16,1,33,32,40,13,26,0,7,23,19,37,22,8,31,33,15,12,33,28,17,8,17,30,37,24,29,22,39,3,31,30,31,18,1,22,11,22,39,10,4,17,6,17,16,28,9,22,39,34,9,15,1,25,5,37,1,33,11,31,27
8,12,40,21,26,34,4,32,2,12,32,13,36,14,13,9,17,36,21,18,19,4,34,9,14,8,8,29,40,21,1,6,3,36,3,29,30,32,20,9,26,2,21,30,11,1,30,8,30,16,1,2,19,14,6,23,2,37,7,14,6,21,17,38,16,2,16,17,27,36,4,6,28,24,14,3,1,33,11,18,24,26,3,15,36,11,14,35,31,4,35,18,16,10,10,32,2,8,17,38,29,1,28,19,4,30,40,15,39,10,36,4,14,39,9,31,6,7,24,28,8,11,14,2,12,9,7,34,37,4,15,21,17,27,17,8,27,27,20,20,33,38,24,37,10,27,7,0,1,21,9,10,13,23,12,34,21,21,29,29,18,5,4,6,14,26,36,39,34,11,39,11,7,28,3,31,30,33,10,22,13,18,23,18,32,34,3,12,7,32,32,16,36,36,13,1,21,9,39,6
19,36,29,2,11,11,9,34,7,11,34,19,2,14,27,24,17,33,26,11,37,39,26,21,17,6,17,28,8,19,17,14,36,16,23,4,10,23,33,26,9,4,14,1,9,13,23,14,12,1,39,4,38,21,38,11,14,6,4,36,22,20,32,28,23,26,32,2,18,32,17,7,11,40,40,27,11,24,38,4,36,23,6,20,39,26,40,15,32,30,28,31,29,40,5,28,27,7,26,14,5,34,24,27,39,1,15,29,37,1,3,24,4,16,32,39,19,7,24,6,31,24,15,15,20,25,24,4,3,21,5,35,8,8,6,24,30,14,15,5,7,28,9,14,26,37,23,1,0,11,30,8,17,17,10,39,38,3,8,11,7,18,25,16,9,18,19,13,16,10,4,24,37,39,36,38,11,36,36,9,6,25,16,14,33,18,5,22,12,12,32,10,29,16,26,38,26,4,2,33
27,30,23,15,12,8,35,9,40,19,19,31,1,28,26,33,10,36,36,40,11,6,36,4,4,10,19,10,35,27,39,30,35,33,14,8,11,9,23,30,27,24,33,28,8,12,39,6,32,4,9,16,32,38,25,26,14,40,10,4,30,27,38,25,13,28,16,19,25,30,23,28,32,37,3,39,24,9,30,11,8,4,25,32,37,36,4,15,12,11,14,27,16,32,39,7,21,14,22,32,21,22,25,24,38,27,31,7,33,34,30,39,27,18,35,33,24,20,3,27,22,27,25,39,11,25,37,29,16,39,35,32,5,7,6,1,32,13,15,3,11,5,23,24,34,15,19,21,11,0,5,5,16,1,4,4,38,6,39,26,14,37,2,22,2,35,31,6,8,2,10,32,11,38,7,28,27,24,31,28,9,27,25,16,20,20,19,9,25,10,34,31,38,36,12,39,22,2,37,29
23,25,17,28,7,22,24,13,37,34,33,30,17,9,9,13,19,30,19,9,3,11,8,20,17,23,8,9,18,4,25,39,40,34,8,23,24,7,30,21,1,4,13,36,10,15,7,5,40,28,1,15,3,36,37,16,28,4,29,3,28,18,8,26,13,20,25,13,9,26,19,8,11,14,4,29,12,18,22,40,27,11,31,32,24,13,11,15,8,12,13,4,21,34,1,22,1,28,13,32,8,19,23,37,40,6,20,24,37,19,11,36,32,27,22,32,34,13,4,3,10,17,32,9,3,4,8,10,16,21,16,36,40,40,20,30,7,34,11,30,24,16,8,36,11,25,37,9,30,5,0,35,6,20,37,35,19,25,22,34,15,1,2,34,25,18,13,4,28,21,21,29,7,11,26,34,14,17,15,15,13,3,1,18,15,37,12,33,21,25,18,28,18,12,21,2,21,25,38,8
14,26,3,18,24,8,27,33,2,20,8,25,15,16,19,15,28,23,1,36,11,1,32,22,9,23,2,6,27,19,6,17,30,20,18,30,15,37,20,7,20,8,21,21,30,31,26,36,26,15,38,25,38,4,5,7,37,26,2,17,25,9,40,33,25,13,17,26,25,22,14,16,21,13,1,25,10,22,12,39,20,13,9,20,5,28,4,24,26,1,36,7,17,23,1,9,38,8,15,21,9,1,16,5,30,8,2,9,3,3,16,26,27,3,17,24,30,21,13,12,14,25,40,30,40,12,12,12,26,2,3,23,18,19,15,1,36,29,33,18,23,25,24,9,13,8,22,10,8,5,35,0,37,18,37,3,20,14,36,33,30,2,39,2,37,39,11,11,35,15,35,8,39,4,35,8,15,7,2,35,23,39,3,19,8,31,14,19,4,1,11,34,35,9,27,31,39,38,33,25
4,10,26,11,39,6,35,17,11,23,31,30,17,39,33,20,8,33,4,20,24,28,32,22,22,24,27,22,27,8,15,7,37,29,11,9,10,5,22,6,36,22,23,27,9,32,18,16,30,40,32,22,33,21,10,37,18,9,20,5,29,23,16,23,16,21,24,23,7,31,27,8,39,28,15,31,7,40,9,32,16,15,8,28,8,18,10,9,40,36,34,38,22,37,16,19,37,1,25,22,35,18,6,5,27,4,21,36,35,29,14,17,39,1,2,5,39,2,22,38,32,3,7,34,17,30,34,29,4,22,6,39,31,26,4,2,12,5,13,32,7,24,11,39,11,17,8,13,17,16,6,37,0,4,19,32,34,22,18,2,37,16,3,23,38,33,17,9,32,7,14,10,3,14,12,28,40,20,14,30,10,3,14,34,6,32,18,40,6,27,33,34,35,35,16,24,19,33,32,10
25,4,12,10,8,37,9,8,35,12,3,27,18,25,21,19,5,24,23,7,22,17,4,19,38,8,6,3,27,5,27,31,6,27,4,3,22,29,36,29,3,13,4,31,13,12,20,22,24,4,10,32,23,21,5,33,7,26,22,31,26,7,34,27,21,39,25,2,1,9,23,27,36,23,33,23,31,11,21,33,1,2,3,32,9,17,22,29,19,22,3,32,31,34,25,18,33,26,40,22,32,3,29,18,34,35,39,14,20,34,24,30,4,25,5,29,32,13,1,38,23,18,7,6,26,38,21,14,28,5,22,28,13,21,28,25,17,9,38,32,4,28,18,18,4,17,31,23,17,1,20,18,4,0,31,37,19,33,3,30,12,2,1,18,24,2,20,37,27,18,29,36,9,26,23,1,19,9,27,34,32,5,26,16,6,17,12,24,1,14,5,13,8,37,30,31,38,1,27,24
25,13,18,39,39,9,10,30,29,1,11,1,14,33,27,6,31,31,18,28,28,8,6,31,20,31,1,35,9,15,14,30,10,15,24,21,2,10,24,34,33,31,33,32,18,22,32,21,16,38,16,9,11,2,2,13,25,19,26,16,28,1,12,28,5,9,11,34,1,10,18,40,39,1,8,11,3,1,39,25,36,21,25,29,6,37,30,29,15,40,4,26,39,12,1,5,7,12,15,14,1,19,6,29,6,21,13,3,32,7,3,4,14,7,20,39,9,16,3,35,39,22,6,27,24,32,13,4,1,26,24,12,3,19,30,31,4,39,28,36,17,37,36,4,36,30,33,12,10,4,37,37,19,31,0,10,7,12,18,32,34,10,10,2,28,4,25,32,21,40,29,29,4,12,22,9,8,34,16,36,15,6,25,15,25,9,25,31,20,34,23,5,36,24,38,23,19,14,7,32
37,32,40,16,19,23,1,21,39,30,22,21,6,38,1,20,36,8,9,5,33,11,39,10,3,22,22,13,39,22,23,22,1,31,9,6,29,29,33,10,37,8,2,37,31,9,36,3,29,39,6,7,10,27,31,4,8,21,23,24,11,20,15,6,39,12,20,37,33,25,22,37,13,17,21,4,5,40,35,35,32,22,5,38,7,16,31,18,39,10,3,12,36,5,38,38,24,33,21,36,12,39,11,17,13,20,1,23,16,13,35,37,32,39,27,39,20,23,25,25,24,4,4,17,10,11,24,40,16,25,6,31,25,30,15,3,8,4,9,18,2,25,6,36,2,27,15,34,39,4,35,3,32,37,10,0,14,35,20,17,39,33,25,38,18,33,34,32,38,18,39,14,18,15,5,29,8,19,25,35,34,14,18,13,28,16,4,1,2,15,9,32,8,25,30,25,17,15,9,7
24,8,23,22,13,4,4,32,1,24,37,18,12,9,34,3,10,3,11,22,26,15,4,2,12,27,32,32,21,1,20,12,26,38,19,26,3,36,8,25,19,32,37,36,10,22,17,10,26,20,1,25,1,12,13,12,11,6,24,40,31,3,27,8,22,25,35,29,36,3,6,37,12,15,22,28,4,18,18,40,9,1,38,4,22,25,31,1,19,12,24,34,17,17,25,9,6,34,2,36,9,23,17,7,39,28,35,3,23,18,8,35,3,19,29,14,28,3,34,16,35,20,16,37,3,2,3,12,28,22,29,28,37,38,22,25,9,33,28,13,7,14,13,8,20,26,12,21,38,38,19,20,34,19,7,14,0,32,7,20,2,21,16,30,20,34,7,15,28,20,24,32,7,31,27,39,32,1,39,24,40,24,5,17,32,19,17,30,10,23,2,11,35,17,33,14,3,39,20,30
16,1,32,27,35,26,14,26,40,10,1,36,8,20,15,40,23,21,10,23,9,9,4,6,30,1,27,28,34,29,15,26,2,2,6,14,36,39,25,14,35,37,6,16,38,39,20,10,1,22,19,38,36,37,39,30,6,17,5,33,34,12,40,29,24,19,9,39,39,40,22,20,39,25,31,12,5,9,5,35,18,19,12,23,23,17,18,1,20,16,15,4,19,16,31,10,37,7,27,15,38,3,13,16,34,18,11,37,27,38,38,18,14,34,10,5,10,8,35,28,19,29,30,22,16,11,33,40,14,9,1,3,8,15,40,30,39,7,39,22,38,13,38,14,14,30,33,21,3,6,25,14,22,33,12,35,32,0,10,35,13,17,25,39,7,17,31,6,32,31,21,36,39,4,14,15,34,15,29,35,18,23,3,10,28,5,40,8,26,1,34,38,9,19,36,16,27,27,13,18
1,1,21,40,18,10,3,19,10,33,32,27,36,19,2,27,10,20,16,31,40,26,4,34,38,3,25,19,30,10,13,26,28,40,38,15,32,23,26,19,5,16,18,9,23,40,26,37,8,7,15,39,15,4,16,13,6,14,35,16,17,7,21,6,24,35,13,6,30,29,37,15,28,32,6,14,10,6,6,31,33,33,8,29,14,2,11,26,1,20,7,14,10,37,30,8,28,30,31,10,20,29,26,22,25,2,12,12,18,32,12,18,40,38,16,8,31,2,28,6,35,37,19,1,8,18,22,31,21,37,33,39,38,22,13,36,17,12,4,31,6,34,29,27,1,8,28,29,8,39,22,36,18,3,18,20,7,10,0,9,25,5,39,28,18,5,13,24,33,39,1,7,2,2,26,6,33,25,32,34,19,29,2,37,17,17,23,35,21,32,35,5,36,33,25,5,29,37,28,13
22,34,15,17,12,23,2,7,18,19,21,13,1,16,19,32,6,34,31,34,5,19,17,16,22,25,26,29,19,38,19,23,16,4,25,5,3,11,31,4,11,14,26,21,10,10,19,33,2,17,37,34,5,22,16,36,16,12,38,36,26,26,19,5,14,40,1,27,35,39,12,10,15,10,10,34,11,37,20,13,17,30,1,3,36,4,24,8,31,30,2,15,3,3,35,32,25,26,22,7,20,3,13,36,15,26,25,17,2,2,14,20,20,32,24,24,8,2,29,14,39,7,33,17,5,33,33,26,5,33,26,24,1,3,10,13,5,21,22,33,31,33,4,7,34,7,17,29,11,26,34,33,2,30,32,17,20,35,9,0,36,21,19,37,22,36,34,15,21,25,8,39,6,1,27,14,10,1,8,30,32,2,27,19,26,11,15,14,7,34,26,34,14,36,22,28,31,16,2,11
3,33,12,12,32,11,9,4,40,35,11,15,25,15,8,39,26,27,29,10,30,18,17,20,30,19,38,12,22,19,39,29,10,21,36,20,1,22,17,7,22,36,16,18,40,16,8,40,20,33,19,36,22,31,8,32,28,3,26,11,36,18,13,6,8,5,6,29,22,11,29,37,38,17,8,13,15,8,36,25,10,8,15,8,23,13,33,5,36,30,4,25,26,17,15,2,37,39,25,11,21,29,37,37,40,27,29,40,22,32,10,14,38,15,29,40,32,13,20,24,36,30,27,26,28,40,1,29,7,5,11,9,38,4,2,14,37,4,30,11,8,28,17,28,1,40,8,18,7,14,15,30,37,12,34,39,2,13,25,36,0,32,1,1,37,33,27,10,2,27,9,24,10,2,10,20,27,12,34,40,10,28,17,4,33,12,25,20,3,32,13,5,24,5,6,12,38,24,14,31
23,9,12,23,2,27,1,11,30,36,15,4,22,1,16,33,28,35,5,13,1,6,27,39,19,27,16,30,9,13,17,38,18,9,15,1,3,13,32,2,40,10,15,40,36,30,33,16,22,9,25,13,10,23,26,33,6,36,37,30,31,40,31,30,3,38,20,5,36,14,23,32,23,3,23,8,25,2,25,40,32,40,20,18,38,26,20,32,20,38,37,14,37,28,13,4,37,30,6,21,1,36,25,1,7,36,9,29,17,16,30,16,25,12,16,18,13,4,34,4,27,26,11,23,36,32,30,35,15,24,26,12,36,36,28,11,10,21,1,18,32,1,18,23,35,25,17,5,18,37,1,2,16,2,10,33,21,17,5,21,32,0,3,22,14,4,24,15,24,2,26,17,2,36,36,18,31,29,22,15,40,16,39,5,20,22,9,17,25,38,33,38,29,35,12,34,38,27,9,21
24,5,19,20,15,14,21,28,2,13,36,23,39,13,20,35,7,12,24,12,21,31,32,14,38,34,11,18,21,38,18,33,31,36,21,4,6,12,40,14,21,3,12,35,29,31,29,38,8,2,24,10,21,22,39,11,29,27,29,36,24,21,4,15,12,4,29,34,25,25,38,38,33,24,38,35,28,4,2,11,8,12,9,11,24,39,24,38,38,21,1,22,21,23,33,9,5,15,38,38,2,27,2,39,8,39,9,17,37,11,25,15,33,15,37,7,7,39,30,26,32,28,27,1,6,24,5,11,21,30,17,20,20,3,25,34,19,19,27,27,31,9,31,18,35,23,30,4,25,2,2,39,3,1,10,25,16,25,39,19,1,3,0,28,26,30,21,13,25,31,3,5,12,18,37,27,8,1,38,21,9,15,5,39,7,35,27,33,6,12,30,24,12,3,11,38,24,24,10,8
11,4,11,31,5,28,37,38,37,27,16,38,28,21,13,19,27,30,20,14,38,29,22,38,5,31,9,24,17,40,19,24,25,12,23,3,17,20,24,4,4,34,3,30,6,39,5,10,34,17,13,31,34,40,34,5,40,11,18,5,35,16,15,11,15,32,8,11,11,4,2,30,34,34,32,34,27,23,35,19,4,35,35,17,19,40,28,22,23,3,23,3,5,7,1,2,6,4,21,2,33,25,32,25,29,11,30,35,14,12,33,36,39,34,26,5,15,37,26,8,28,9,1,11,40,31,21,33,21,19,34,28,28,33,22,18,34,25,31,32,20,24,29,23,36,11,37,6,16,22,34,2,23,18,2,38,30,39,28,37,1,22,28,0,14,13,5,17,22,1,3,21,33,32,1,33,6,5,31,4,39,9,36,36,21,18,19,32,12,22,21,35,5,23,34,18,35,30,26,8
19,14,3,16,24,26,26,18,19,23,3,28,39,36,9,36,9,37,24,3,3,24,5,9,20,6,3,18,27,38,40,25,12,11,23,34,1,15,25,25,19,33,26,12,8,22,2,8,39,24,29,3,8,26,17,22,32,11,23,27,33,26,8,28,16,23,13,2,26,29,6,10,11,27,3,1,7,22,14,31,16,33,8,12,31,31,29,16,6,5,15,3,3,12,17,5,30,16,24,37,3,31,8,5,2,34,18,17,13,21,16,36,30,5,22,15,6,27,13,25,36,33,37,40,32,13,24,34,33,5,16,28,1,17,2,40,17,38,7,31,4,16,39,40,35,29,24,14,9,2,25,37,38,24,28,18,20,7,18,22,37,14,26,14,0,22,20,28,14,11,28,7,9,24,37,12,23,6,40,10,18,9,29,9,12,10,22,6,6,4,31,15,30,21,40,29,34,19,16,8
2,35,27,27,6,20,29,32,25,1,38,9,6,36,17,26,19,33,28,38,37,8,14,7,4,1,33,36,12,35,28,29,11,35,25,16,18,4,27,4,6,30,13,9,3,30,15,30,13,40,20,27,11,13,17,24,8,22,5,11,35,17,3,34,40,1,29,32,29,12,23,10,36,13,16,31,38,5,26,22,23,40,18,14,28,6,31,38,6,11,39,23,36,13,1,5,1,1,9,33,5,15,22,30,25,2,19,12,34,10,9,29,20,7,5,23,23,33,9,33,26,12,6,35,8,14,19,20,39,27,36,33,32,27,37,22,28,4,22,11,17,9,14,32,22,12,29,26,18,35,18,39,33,2,4,33,34,17,5,36,33,4,30,13,22,0,29,35,14,37,18,2,1,32,39,32,2,16,40,22,17,11,23,38,8,28,1,30,2,22,10,1,10,4,11,25,3,31,11,16
30,10,2,20,2,22,11,30,5,37,22,20,7,35,12,31,3,1,18,7,34,12,35,27,36,7,20,4,23,6,13,14,10,22,2,15,40,37,27,4,30,10,12,22,27,36,33,34,25,16,2,2,35,28,35,20,21,22,28,39,12,23,37,19,37,23,25,31,12,28,37,5,14,16,8,2,27,12,22,17,40,40,2,21,14,3,20,7,8,32,6,38,30,16,8,29,28,28,37,14,10,26,15,13,38,34,39,24,35,13,36,1,7,13,31,20,12,35,21,30,2,25,38,33,34,25,2,39,26,22,23,34,5,35,24,37,17,15,28,12,16,11,1,26,28,15,22,36,19,31,13,11,17,20,25,34,7,31,13,34,27,24,21,5,20,29,0,20,20,9,20,4,8,3,37,23,34,18,31,4,32,28,3,19,20,32,12,1,34,4,2,29,14,18,31,36,28,38,15,40
29,33,9,6,31,24,21,12,29,35,4,29,5,29,39,9,36,13,39,34,16,29,5,31,3,31,3,33,12,20,18,24,37,20,18,12,22,26,21,22,30,29,5,21,37,10,7,39,8,34,29,24,7,30,33,6,14,11,26,9,15,28,32,9,13,38,31,32,4,21,20,33,8,12,30,20,4,26,17,9,40,28,33,25,2,38,27,16,8,40,1,30,31,5,31,15,18,20,36,37,14,12,2,17,17,33,22,13,33,21,30,13,6,40,9,15,14,3,19,29,10,8,40,12,34,18,14,1,4,1,7,24,9,40,8,27,32,7,28,17,37,2,20,34,21,18,39,39,13,6,4,11,9,37,32,32,15,6,24,15,10,15,13,17,28,35,20,0,6,26,3,5,28,31,20,21,40,10,16,31,30,18,1,9,2,12,2,35,7,35,15,20,13,5,7,32,2,22,31,39
40,27,37,38,16,12,2,11,36,3,24,35,40,36,12,18,34,29,14,34,11,16,38,4,15,13,7,4,19,39,28,27,8,15,16,9,6,29,5,4,11,26,19,2,32,20,25,15,5,23,7,11,36,35,6,16,33,14,12,9,31,23,36,38,12,34,24,4,7,8,1,24,4,34,37,29,26,14,13,7,9,13,2,27,33,8,39,40,40,8,13,40,34,30,33,15,29,23,31,34,9,1,15,30,21,21,35,31,7,23,34,39,35,25,21,15,24,33,8,27,39,6,14,29,19,36,21,27,21,15,1,1,15,39,8,1,24,5,24,14,13,19,12,28,24,34,3,34,16,8,28,35,32,27,21,38,28,32,33,21,2,24,25,22,14,14,20,6,0,7,25,4,35,15,23,7,14,24,23,4,13,32,36,14,25,7,7,11,13,1,25,24,13,29,31,5,22,12,35,21
25,8,23,5,37,2,11,23,10,30,31,2,13,23,38,1,2,8,6,13,34,32,15,32,9,18,23,16,34,4,15,32,35,4,21,8,15,20,4,36,20,22,23,2,34,22,34,27,34,23,24,4,26,15,31,35,11,39,2,32,22,38,22,11,26,19,17,22,27,19,7,14,11,4,40,23,10,35,27,13,3,37,21,16,34,12,9,19,4,35,27,25,22,35,15,34,23,2,16,12,26,40,10,6,11,3,19,35,33,39,30,35,32,32,15,1,38,38,20,1,4,30,29,10,40,26,24,21,7,12,14,40,32,23,38,35,31,35,29,11,23,13,21,17,38,14,31,11,10,2,21,15,7,18,40,18,20,31,39,25,27,2,31,1,11,37,9,26,7,0,10,12,16,36,26,38,3,32,13,17,35,26,40,23,39,17,29,5,27,34,37,12,17,10,32,39,6,14,2,32
35,30,20,15,25,10,12,40,36,33,1,40,9,3,6,17,18,7,14,32,39,27,14,17,1,3,14,30,25,11,9,25,10,27,37,6,1,3,33,16,13,17,24,31,7,23,32,6,10,12,6,30,2,19,4,20,24,19,16,23,18,21,16,29,31,35,13,34,5,35,27,21,12,18,36,25,35,17,9,5,1,31,40,40,5,2,32,4,28,8,33,5,18,6,36,6,31,19,7,34,32,9,32,3,3,37,11,36,4,39,36,5,36,19,17,25,19,27,6,12,37,8,34,17,18,8,33,38,18,23,11,33,14,9,39,39,35,3,35,19,7,35,10,18,22,2,30,39,4,10,21,35,14,29,29,39,24,21,1,8,9,26,3,3,28,18,20,3,25,10,0,26,12,3,1,39,29,30,33,20,2,9,6,19,1,20,9,17,9,5,35,2,2,38,10,3,30,1,8,35
14,5,7,32,30,16,14,9,34,23,29,29,21,31,20,30,15,4,7,13,37,21,24,36,39,3,38,38,27,40,30,21,20,23,26,21,17,21,29,21,7,33,10,18,36,21,25,10,37,20,37,16,25,20,15,26,13,18,20,37,27,37,35,38,13,38,12,6,14,21,17,16,22,33,28,13,12,23,32,15,9,38,22,12,22,37,6,5,37,31,38,27,20,21,11,19,24,14,16,18,11,12,22,23,37,16,18,30,24,9,40,16,20,9,32,13,19,31,30,11,25,3,14,21,28,20,22,39,19,6,34,36,2,15,28,37,38,36,27,5,14,26,20,30,25,2,31,11,24,32,29,8,10,36,29,14,32,36,7,39,24,17,5,21,7,2,4,5,4,12,26,0,2,39,12,5,2,4,4,22,33,36,33,26,37,30,37,29,10,5,37,10,10,31,3,11,21,4,13,2
21,26,11,13,22,38,1,12,26,39,14,3,15,3,23,29,3,23,22,35,22,35,7,17,18,12,1,13,35,36,4,19,16,31,25,10,40,8,6,20,38,27,17,21,2,4,21,10,20,8,12,14,32,17,11,31,30,17,16,29,15,36,20,12,20,11,31,3,21,31,19,6,2,14,37,6,3,1,14,5,27,6,40,38,25,24,31,22,6,20,11,9,22,4,12,2,15,5,2,9,23,37,29,32,2,7,40,3,35,40,27,1,4,31,22,38,19,26,18,15,1,26,1,25,19,10,12,30,12,28,36,12,29,13,25,27,24,39,17,4,40,20,1,32,30,38,18,7,37,11,7,39,3,9,4,18,7,39,2,6,10,2,12,33,9,1,8,28,35,16,12,2,0,4,12,36,38,10,39,2,3,2,37,16,26,25,40,11,13,30,7,1,31,4,29,40,13,11,34,15
18,1,38,26,37,12,7,10,17,1,13,13,9,13,32,14,32,23,39,25,34,2,6,34,36,8,40,7,20,36,17,39,21,30,40,11,36,18,35,28,34,29,16,27,22,14,24,25,20,4,2,17,22,10,39,2,7,4,7,35,20,7,38,21,23,8,5,27,22,34,13,16,24,27,18,22,16,22,22,38,6,30,20,11,39,16,25,33,1,4,40,25,21,30,21,31,31,30,36,37,11,1,7,2,3,35,27,29,34,22,32,37,37,36,27,25,35,9,24,15,18,35,39,21,17,22,24,17,8,6,20,13,35,17,18,21,31,29,32,15,27,18,10,22,7,40,1,28,39,38,11,4,14,26,12,15,31,4,2,1,2,36,18,32,24,32,3,31,15,36,3,39,4,0,31,37,27,32,1,30,19,30,39,17,31,34,10,20,9,35,4,9,38,8,30,36,8,12,39,36
37,2,20,40,32,16,1,3,6,2,24,13,16,29,26,15,25,15,23,27,19,27,7,9,15,40,33,16,30,29,9,34,32,37,27,3,8,31,31,4,14,24,28,21,18,12,19,11,14,22,22,36,15,24,4,21,3,25,26,19,17,2,4,22,6,14,16,1,30,3,30,12,30,10,35,26,19,11,26,32,8,27,29,30,5,7,25,28,28,16,20,23,17,1,6,30,31,30,20,29,2,17,40,1,38,11,24,2,6,15,9,5,12,14,8,19,21,25,23,35,1,9,19,32,8,22,4,12,38,1,28,11,35,11,34,2,19,13,11,4,19,32,32,10,11,30,22,3,36,7,26,35,12,23,22,5,27,14,26,27,10,36,37,1,37,39,37,20,23,26,1,12,12,31,0,3,11,6,36,25,29,32,3,20,24,32,31,13,23,39,36,16,9,15,16,3,10,16,40,17
